"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 28 21:00:58 UTC 2021","Thu Oct 28 21:01:06 UTC 2021","7841","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","shouldIgnoreCustomResourceDefinitionsWithoutCrdOfInterestLabel","shouldIgnoreCustomResourceDefinitionsWithoutCrdOfInterestLabel()","Should ignore CustomResourceDefinitions without the label 'entando.org/crd-of-interest'"
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","3","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","testVersionRangeInactive","testVersionRangeInactive()",""
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","56","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","testCrdRegistration","testCrdRegistration()","All information related to my custom resource, the capabilities it supports and its controller images should be extracted from my CustomResourceDefinition's annotations"
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","169","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","testCustomResourceEventWithNoControllerImage","testCustomResourceEventWithNoControllerImage()","The operator should automatically mark new instances of my CustomResourceDefinitions to 'successful' when I don't have a controller image for it (yet)"
"passed","Thu Oct 28 20:59:56 UTC 2021","Thu Oct 28 20:59:56 UTC 2021","67","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","testGenerationObservedIsSameAsCurrent","testGenerationObservedIsSameAsCurrent()","Resource modification events should be ignored when the 'generation' property on the metadata of the resource is the same as the 'observedGeneration' property on its status"
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","4","","org.entando.kubernetes.controller.coordinator.CoordinatorUtilsTest","","org.entando.kubernetes.controller.coordinator.CoordinatorUtilsTest","testResolveInstruction","testResolveInstruction()",""
"passed","Thu Oct 28 20:59:53 UTC 2021","Thu Oct 28 20:59:55 UTC 2021","1819","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","testDuplicatesIgnored","testDuplicatesIgnored()","Resource modification events should be ignored when Kubernetes it twice with the same resource version"
"passed","Thu Oct 28 20:59:56 UTC 2021","Thu Oct 28 20:59:56 UTC 2021","212","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","testUpgrade","testUpgrade()","A resource should be processed again when the ControllerCoordinator starts up if it was processed with a version of the Operator that is now being replaced"
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","162","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","testCustomResourceEvent","testCustomResourceEvent()","New instances of my CustomResources should result in my controller image to be executed against the resource"
"passed","Thu Oct 28 20:59:57 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","269","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","crdUpdatesShouldRestartObservers","crdUpdatesShouldRestartObservers()","Updates to my CustomResourceDefinitions should result in their observers being restarted"
"broken","Thu Oct 28 21:00:29 UTC 2021","Thu Oct 28 21:00:34 UTC 2021","5736","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","shouldOnlyListConfiguredCrdsOfInterest","shouldOnlyListConfiguredCrdsOfInterest()","Should only list configured CustomResourceDefinitions of interest when lacking the 'list' permission"
"broken","Thu Oct 28 20:59:32 UTC 2021","Thu Oct 28 20:59:47 UTC 2021","14928","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","shouldListInSingleNamespace","shouldListInSingleNamespace()","Should list in a single namespace"
"passed","Thu Oct 28 21:00:17 UTC 2021","Thu Oct 28 21:00:24 UTC 2021","6199","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","shouldWatchCustomResourceDefinitionsWithCrdOfInterestLabel","shouldWatchCustomResourceDefinitionsWithCrdOfInterestLabel()","Should watch CustomResourceDefinitions with the label 'entando.org/crd-of-interest'"
"passed","Thu Oct 28 20:59:57 UTC 2021","Thu Oct 28 20:59:57 UTC 2021","244","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","testCapabilityEvent","testCapabilityEvent()","Capabilities that my controller image supports should also result in my controller image to be executed against the ProvidedCapability"
"passed","Thu Oct 28 20:59:56 UTC 2021","Thu Oct 28 20:59:57 UTC 2021","195","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","testExistingResourcesProcessed","testExistingResourcesProcessed()","Should run existing resources when starting up the ControllerCoordinator"
"passed","Thu Oct 28 21:01:07 UTC 2021","Thu Oct 28 21:01:07 UTC 2021","4","","org.entando.kubernetes.controller.coordinator.UtilsTest","","org.entando.kubernetes.controller.coordinator.UtilsTest","shouldDeleteLivenessFileWithoutFailing","shouldDeleteLivenessFileWithoutFailing()",""
"passed","Thu Oct 28 20:59:13 UTC 2021","Thu Oct 28 20:59:16 UTC 2021","3301","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","shouldWatchInAnyNamespace","shouldWatchInAnyNamespace()","Should watch in any namespace"
"passed","Thu Oct 28 20:59:55 UTC 2021","Thu Oct 28 20:59:56 UTC 2021","400","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","","org.entando.kubernetes.controller.coordinator.ControllerCoordinatorProcessingCriteriaTest","testGenerationObservedIsCurrentButForceInstructed","testGenerationObservedIsCurrentButForceInstructed()","Resource modification events should be processed when using the annotation 'entando.org/processing-instruction=force' even when the 'generation' property on the metadata of the resource is the same as the 'observedGeneration' property on its status"
"passed","Thu Oct 28 21:01:07 UTC 2021","Thu Oct 28 21:01:07 UTC 2021","9","","org.entando.kubernetes.controller.coordinator.ConfigListenerTest","","org.entando.kubernetes.controller.coordinator.ConfigListenerTest","shoulReflectLatestConfig","shoulReflectLatestConfig()",""
"passed","Thu Oct 28 21:01:07 UTC 2021","Thu Oct 28 21:01:07 UTC 2021","6","","org.entando.kubernetes.controller.coordinator.ConfigListenerTest","","org.entando.kubernetes.controller.coordinator.ConfigListenerTest","shouldKillTheOperator","shouldKillTheOperator()",""
"broken","Thu Oct 28 20:59:47 UTC 2021","Thu Oct 28 20:59:53 UTC 2021","5390","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","shouldRemoveSuccessfullyCompletedPods","shouldRemoveSuccessfullyCompletedPods()","Should delete pods and wait until they have been successfully deleted "
"passed","Thu Oct 28 21:00:34 UTC 2021","Thu Oct 28 21:00:40 UTC 2021","5238","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","shouldCreateControllerSecrets","shouldCreateControllerSecrets()","Should overwrite controller secrets"
"passed","Thu Oct 28 21:00:04 UTC 2021","Thu Oct 28 21:00:11 UTC 2021","7266","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","shouldListCustomResourceDefinitionsWithCrdOfInterestLabel","shouldListCustomResourceDefinitionsWithCrdOfInterestLabel()","Should list CustomResourceDefinitions with the label 'entando.org/crd-of-interest'"
"broken","Thu Oct 28 21:00:44 UTC 2021","Thu Oct 28 21:00:50 UTC 2021","5998","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleKubernetesClientTest","shouldRemovePodsAndWait","shouldRemovePodsAndWait()","Should delete pods and wait until they have been successfully deleted "
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","4","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","testOperatorIdVariableMissing","testOperatorIdVariableMissing()",""
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","3","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","testOperatorIdActiveAndMatching","testOperatorIdActiveAndMatching()",""
"passed","Thu Oct 28 20:59:28 UTC 2021","Thu Oct 28 20:59:32 UTC 2021","4662","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","shouldWatchInSingleNamespace","shouldWatchInSingleNamespace()","Should watch in a single namespace"
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","172","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","","org.entando.kubernetes.controller.coordinator.CrdManagementTest","testCapabilityEventWithControllerImageOverride","testCapabilityEventWithControllerImageOverride()","Capabilities that my controller image supports should also result in the image specified in the entando-controller-image-overrides ConfigMap to be executed against the ProvidedCapability"
"passed","Thu Oct 28 21:01:08 UTC 2021","Thu Oct 28 21:01:09 UTC 2021","1138","","org.entando.kubernetes.controller.coordinator.PodManagementTests","","org.entando.kubernetes.controller.coordinator.PodManagementTests","shouldCreateControllerPodPointingToResource","shouldCreateControllerPodPointingToResource()","Should create a  controller pod that points to the newly created resource"
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","48","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","testOperatorIdAnnotationMissing","testOperatorIdAnnotationMissing()",""
"passed","Thu Oct 28 20:59:22 UTC 2021","Thu Oct 28 20:59:28 UTC 2021","5561","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","","org.entando.kubernetes.controller.coordinator.DefaultSimpleEntandoOperationsTest","shouldListInAnyNamespace","shouldListInAnyNamespace()","Should list in any namespace"
"passed","Thu Oct 28 20:59:58 UTC 2021","Thu Oct 28 20:59:58 UTC 2021","3","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","","org.entando.kubernetes.controller.coordinator.EntandoOperatorMatcherTest","testOperatorActiveAndNotMatching","testOperatorActiveAndNotMatching()",""
